4252901	Westlake Golf Course	Westlake Golf Course		39.1286582	-90.3415039	S	RECG	US		IL	083			0	180	183	America/Chicago	2006-01-15
4256728	Douglas Park Golf Course	Douglas Park Golf Course		39.8058754	-86.133042	S	RECG	US		IN	097			0	221	230	America/Indiana/Indianapolis	2006-01-15
4257594	Forest Hills Golf Course	Forest Hills Golf Course		39.8017151	-84.8660709	S	RECG	US		IN	177			0	312	304	America/Indiana/Indianapolis	2006-01-15
4262786	Parke County Golf Course	Parke County Golf Course		39.7930959	-87.2389027	S	RECG	US		IN	121			0	207	0	America/Indiana/Indianapolis	2006-01-15
4263576	Rea Park Golf Course	Rea Park Golf Course		39.4230931	-87.4019644	S	RECG	US		IN	167			0	148	0	America/Indiana/Indianapolis	2006-01-15
4263884	Rolling Hills Golf Course	Rolling Hills Golf Course		38.0094886	-87.3744533	S	RECG	US		IN	173			0	141	134	America/Indiana/Knox	2006-01-15
4266768	Wesselman Park Golf Course	Wesselman Park Golf Course		37.9819865	-87.5166803	S	RECG	US		IN	163			0	122	116	America/Indiana/Knox	2006-01-15
4266940	White Lick Golf Course	White Lick Golf Course		39.9247645	-86.3999971	S	RECG	US		IN	011			0	287	0	America/Indiana/Indianapolis	2006-01-15
4273681	Junction City Golf Course	Junction City Golf Course		39.0836087	-96.8744546	S	RECG	US		KS	061			0	334	363	America/Chicago	2006-01-15
4274958	Madison Golf Course	Madison Golf Course		38.1239108	-96.1419404	S	RECG	US		KS	073			0	354	350	America/Chicago	2006-01-15
4279911	Stagg Hill Golf Course	Stagg Hill Golf Course		39.1638861	-96.6127815	S	RECG	US		KS	161			0	362	365	America/Chicago	2006-01-15
4280512	Topeka Golf Course	Topeka Golf Course		39.0211118	-95.7835956	S	RECG	US		KS	177			0	311	305	America/Chicago	2006-01-15
4281320	Waterville Golf Course	Waterville Golf Course		39.6877787	-96.7300185	S	RECG	US		KS	117			0	360	366	America/Chicago	2006-01-15
4282516	Anderson Golf Course	Anderson Golf Course		37.8753464	-85.9432964	S	RECG	US		KY	093			0	228	213	America/Kentucky/Louisville	2006-01-15
4292927	Golf Course	Golf Course		37.888125	-85.9649635	S	RECG	US		KY	093			0	226	223	America/Kentucky/Louisville	2006-01-15
4303523	Paintsville Golf Course	Paintsville Golf Course		37.8078724	-82.7690485	S	RECG	US		KY	115			0	191	183	America/Kentucky/Monticello	2006-01-15
4315738	Bayou Barriere Golf Course	Bayou Barriere Golf Course		29.8715949	-90.0039591	S	RECG	US		LA	075			0	-1	1	America/Indiana/Knox	2006-01-15
4315741	Bayou Bend Golf Course	Bayou Bend Golf Course		30.1971486	-92.3806875	S	RECG	US		LA	001			0	5	5	America/Indiana/Knox	2006-01-15
